TimeUS,Log,CMDTimeUS,CMDLat,CMDLng,CMDAlt,AcceptRadius,AcceptRatio,AcceptAirspeed,AirspeedRatio,Lat,Lng,RelHomeAlt,Haversine,HaversineFt,dAlt,dAltFt,Dist,DistFt
379848702,Skyhunter A 13-2,378146977.0,39.9130774,-76.7583203,40.0,29.0,2.0,21.7904,1.3308612967178206,39.9130677,-76.7583496,39.98943,2.72255858816356,8.932279118390534,-0.0105700000000013,-0.0346784788000042,2.722579106450932,8.932346435608476
386367535,Skyhunter A 13-2,384648092.0,39.9121639,-76.7587924,45.0,29.0,2.0,16.25489,1.784078514219413,39.9121992,-76.7588117,42.71581,4.257569765720993,13.968405190168063,-2.2841900000000024,-7.494061919600008,4.831606799614547,15.85172885244739
394448532,Skyhunter A 13-2,394048108.0,39.9133736,-76.7597044,40.0,29.0,2.0,19.93622,1.454638843271192,39.9133512,-76.7598058,38.97394,9.002306562479758,29.535127462446088,-1.026060000000001,-3.366338690400004,9.06059173390271,29.726351784257368
398367613,Skyhunter A 13-2,396946972.0,39.9136286,-76.7605841,40.0,29.0,2.0,22.26331,1.3025915733105276,39.9137267,-76.7606019,42.91191,11.016467730190495,36.14326798791819,2.911909999999999,9.553510804399997,11.394813780770116,37.38456084450183
407248745,Skyhunter A 13-2,405248015.0,39.912633,-76.7606592,50.0,29.0,2.0,16.53769,1.7535701781808704,39.912618,-76.7606822,46.32145,2.5756144603072944,8.450178945954583,-3.678550000000001,-12.068733982000005,4.49060351741768,14.732951644084622
415208525,Skyhunter A 13-2,414546924.0,39.9132831,-76.7592537,35.0,29.0,2.0,21.96676,1.320176484834359,39.9132589,-76.7592407,32.0165,2.9112103652619377,9.551215414765975,-2.9835,-9.788386139999998,4.168503093534722,13.676191689392455
419587611,Skyhunter A 13-2,417946890.0,39.9130774,-76.7583203,40.0,29.0,2.0,24.02347,1.2071528384533958,39.9131087,-76.758264,38.70899,5.932102376846037,19.46227876205155,-1.29101,-4.2355972484,6.070959185292089,19.917845733473698
426248763,Skyhunter A 13-2,424648149.0,39.9121639,-76.7587924,45.0,29.0,2.0,18.1461,1.5981395451364204,39.9121609,-76.7587848,44.19276,0.7292084160536957,2.392416139725607,-0.8072400000000002,-2.6484252816000007,1.087833319789176,3.5690070688971205
434848578,Skyhunter A 13-2,434546973.0,39.9133736,-76.7597044,40.0,29.0,2.0,15.58692,1.8605343454640173,39.9133465,-76.7598278,39.45225,10.950559366235554,35.92703319112025,-0.5477500000000006,-1.797080110000002,10.964250110971989,35.971950334081335
438848699,Skyhunter A 13-2,437448052.0,39.9136286,-76.7605841,40.0,29.0,2.0,19.19494,1.5108148293248118,39.9137566,-76.7606162,40.29639,14.497959134489674,47.5654842467991,0.2963900000000024,0.9724081676000078,14.500988452427393,47.57542295426189
447708154,Skyhunter A 13-2,445946964.0,39.912633,-76.7606592,50.0,29.0,2.0,15.47347,1.8741756050840568,39.9127016,-76.760618,52.53183,8.40079687151921,27.561670407955084,2.53183,8.306529137199998,8.774027081416317,28.786179009793912
456147528,Skyhunter A 13-2,455248020.0,39.9132831,-76.7592537,35.0,29.0,2.0,15.26048,1.9003334102203864,39.9132641,-76.7592342,38.86245,2.689531467770021,8.823922420718597,3.8624500000000026,12.672080458000009,4.70660169534508,15.441607106155953
461147534,Skyhunter A 13-2,459547010.0,39.9130774,-76.7583203,40.0,29.0,2.0,21.45316,1.351782208308706,39.9130563,-76.7583666,39.98204,4.594578616036238,15.074077306636331,-0.0179600000000021,-0.0589238864000072,4.594613718315989,15.074192471599828
468108067,Skyhunter A 13-2,466248069.0,39.9121639,-76.7587924,45.0,29.0,2.0,14.60319,1.98586747142234,39.9122265,-76.7588172,42.98047,7.277134451026463,23.875113792305655,-2.019530000000003,-6.62575480520001,7.552164407586492,24.777443074986067
476147474,Skyhunter A 13-2,475647978.0,39.9133736,-76.7597044,40.0,29.0,2.0,13.56623,2.1376609419123813,39.9133531,-76.7597485,38.6647,4.399288890540744,14.433362963641692,-1.3352999999999966,-4.3809056519999885,4.597474179637684,15.0835771875225
480147495,Skyhunter A 13-2,478648053.0,39.9136286,-76.7605841,40.0,29.0,2.0,19.14323,1.5148958665805092,39.9136712,-76.7606063,40.40115,5.1027339868027015,16.741253773261775,0.4011500000000012,1.316108966000004,5.118477846251891,16.792906857097055
488648747,Skyhunter A 13-2,486648023.0,39.912633,-76.7606592,50.0,29.0,2.0,13.25161,2.188413332417721,39.9127046,-76.7606099,51.42417,9.006228079909176,29.54799333368922,1.4241699999999966,4.672473902799989,9.118136016546613,29.91514536852679
497147604,Skyhunter A 13-2,496248071.0,39.9132831,-76.7592537,35.0,29.0,2.0,13.10476,2.212936368159356,39.9132644,-76.7592379,37.33221,2.478518250224289,8.131621816065858,2.3322100000000034,7.651607856400012,3.403271396876084,11.16558892972693
502367608,Skyhunter A 13-2,500648123.0,39.9130774,-76.7583203,40.0,29.0,2.0,21.22748,1.366153683809854,39.9130509,-76.7583867,38.5829,6.385709900361013,20.950492469500425,-1.4170999999999978,-4.649278363999993,6.541059802628978,21.460170642857257
509408177,Skyhunter A 13-2,507648159.0,39.9121639,-76.7587924,45.0,29.0,2.0,11.17833,2.5943052316401465,39.9122155,-76.7588237,43.32881,6.330082521297546,20.76798793917384,-1.6711900000000028,-5.48290699960001,6.54697034837769,21.47956219777146
517848553,Skyhunter A 13-2,517346953.0,39.9133736,-76.7597044,40.0,29.0,2.0,12.96373,2.2370104900364325,39.9133489,-76.7597766,40.36052,6.744454643135669,22.12747657138523,0.360520000000001,1.1828084368000036,6.754083439202857,22.1590671106743
522147534,Skyhunter A 13-2,520546966.0,39.9136286,-76.7605841,40.0,29.0,2.0,18.23623,1.5902409653749707,39.9136754,-76.7606026,40.47845,5.439398440489774,17.845795979496472,0.4784500000000022,1.5697178980000075,5.460400149888522,17.91469922776026
530208277,Skyhunter A 13-2,528346957.0,39.912633,-76.7606592,50.0,29.0,2.0,14.43328,2.009245299751685,39.912705,-76.7605979,51.33077,9.56465191892928,31.380092601699936,1.3307700000000011,4.366043446800004,9.656785962377832,31.682369656807687
538947588,Skyhunter A 13-2,537946932.0,39.9132831,-76.7592537,35.0,29.0,2.0,15.24721,1.9019873144004704,39.9132652,-76.7592407,40.76443,2.2790142543222784,7.477081126150704,5.764429999999997,18.91217252119999,6.198593323997317,20.33659292110336
544908179,Skyhunter A 13-2,543048183.0,39.9130774,-76.7583203,40.0,29.0,2.0,18.56968,1.5616855002347911,39.913045,-76.7584243,40.98921,9.576457309467386,31.41882419919298,0.98921,3.2454397364,9.627412478135096,31.58599995476475
552548186,Skyhunter A 13-2,550747005.0,39.9121639,-76.7587924,45.0,29.0,2.0,13.77446,2.105345690502568,39.9122412,-76.7588247,40.25916,9.028600397380426,29.6213933277416,-4.740839999999999,-15.553937505599997,10.197607025237732,33.45671703268096
560147502,Skyhunter A 13-2,559648143.0,39.9133736,-76.7597044,40.0,29.0,2.0,17.33587,1.6728321105315165,39.9133528,-76.7597683,37.33895,5.9220531109757575,19.429308728613705,-2.661050000000003,-8.73047928200001,6.492449472403899,21.300687927041608
564208087,Skyhunter A 13-2,562747008.0,39.9136286,-76.7605841,40.0,29.0,2.0,18.39605,1.5764253739253808,39.9137122,-76.7606194,38.62234,9.774032898620623,32.06703809511048,-1.3776599999999988,-4.519882034399996,9.870646695071112,32.38401250305711
573208140,Skyhunter A 13-2,571248076.0,39.912633,-76.7606592,50.0,29.0,2.0,12.04407,2.407823933271726,39.9127319,-76.7606009,55.79161,12.07247068584036,39.60784472493249,5.791609999999999,19.001345752399995,13.389820568348735,43.92985891346127
581708180,Skyhunter A 13-2,580848104.0,39.9132831,-76.7592537,35.0,29.0,2.0,15.37107,1.8866611107749816,39.9132555,-76.759238,35.10042,3.3493234956074183,10.98859449732864,0.1004199999999997,0.3294619527999991,3.3508285624048115,10.993532380680202
586967595,Skyhunter A 13-2,585248106.0,39.9130774,-76.7583203,40.0,29.0,2.0,20.22978,1.4335301718555515,39.9130524,-76.7583956,37.92334,7.00003114191414,22.965982171637588,-2.076659999999997,-6.81318919439999,7.301571936464624,23.9552892720306
594008265,Skyhunter A 13-2,592448009.0,39.9121639,-76.7587924,45.0,29.0,2.0,22.37527,1.2960737457022864,39.9121963,-76.7588233,42.23052,4.465022679122176,14.6490250065712,-2.769480000000001,-9.086220763200004,5.254183761106513,17.238136250788692
602367564,Skyhunter A 13-2,601947002.0,39.9133736,-76.7597044,40.0,29.0,2.0,15.73468,1.843062585321087,39.9133562,-76.7598014,40.57349,8.4985915067374,27.88251895896433,0.5734899999999996,1.8815289315999988,8.517919251700445,27.945930197748886
606347549,Skyhunter A 13-2,604847969.0,39.9136286,-76.7605841,40.0,29.0,2.0,20.10888,1.4421489411643016,39.913745,-76.7606183,39.96,13.271436447593493,43.54145955472264,-0.0399999999999991,-0.1312335999999972,13.27149672729165,43.541657322767534
615367650,Skyhunter A 13-2,613448119.0,39.912633,-76.7606592,50.0,29.0,2.0,14.72341,1.969652410684753,39.9126988,-76.7606021,45.82769,8.79168081682692,28.844098091078436,-4.172310000000003,-13.68868154040001,9.731486131165294,31.92744895857234
623008142,Skyhunter A 13-2,622346965.0,39.9132831,-76.7592537,35.0,29.0,2.0,19.88334,1.4585074740964044,39.9132578,-76.7592335,33.60252,3.299779878394232,10.826049816230933,-1.3974800000000016,-4.584908283200005,3.583503536520573,11.756901742758158
627408234,Skyhunter A 13-2,625747017.0,39.9130774,-76.7583203,40.0,29.0,2.0,22.95071,1.2635774666666084,39.9130806,-76.7583134,40.25089,0.6878951889355962,2.256874051667461,0.2508899999999983,0.8231299475999944,0.7322196276123297,2.402295443055636
634147572,Skyhunter A 13-2,632346953.0,39.9121639,-76.7587924,45.0,29.0,2.0,15.69917,1.847231414144824,39.9122078,-76.7588034,46.30528,4.972201064021894,16.31299613888559,1.305280000000003,4.282414835200011,5.140674984810892,16.865732117166967
642147545,Skyhunter A 13-2,641648170.0,39.9133736,-76.7597044,40.0,29.0,2.0,16.73427,1.7329707241487082,39.9133611,-76.7597492,40.59166,4.067018567844033,13.343237198125417,0.5916599999999974,1.941141794399992,4.109829873217154,13.483694241245768
646147479,Skyhunter A 13-2,644648093.0,39.9136286,-76.7605841,40.0,29.0,2.0,21.14053,1.3717726092959828,39.9136988,-76.7606015,42.21062,7.947942146079536,26.075926510543585,2.2106199999999987,7.252690520799995,8.249643940305992,27.065761825113512
654987167,Skyhunter A 13-2,652947026.0,39.912633,-76.7606592,50.0,29.0,2.0,14.83019,1.9554705637621637,39.9127179,-76.7606053,45.47393,10.50321642570609,34.459372578113566,-4.526069999999997,-14.84931149879999,11.436908014412031,37.52266529000357
662568157,Skyhunter A 13-2,661946959.0,39.9132831,-76.7592537,35.0,29.0,2.0,21.21515,1.3669476765424708,39.9132549,-76.7592251,32.14033,3.973844474321808,13.03754790513396,-2.8596700000000013,-9.382119722800004,4.895830104793055,16.062435241009247
