TimeUS,Log,CMDTimeUS,CMDLat,CMDLng,CMDAlt,AcceptRadius,AcceptRatio,AcceptAirspeed,AirspeedRatio,Lat,Lng,RelHomeAlt,Haversine,HaversineFt,dAlt,dAltFt,Dist,DistFt
326012569,Bix3 12,325232081.0,39.9128593,-76.7606002,40.0,10.0,0.7692307692307693,12.60525,0.7933202435493147,39.9128429,-76.7606129,40.30201,2.1216272299905423,6.960719481242171,0.3020100000000028,0.9908464884000092,2.1430147323659123,7.03088845453538
331757130,Bix3 12,330432051.0,39.9133118,-76.7603695,35.0,20.0,1.5384615384615383,16.02108,1.2483552919029175,39.9133726,-76.7604159,35.2599,7.835937067919415,25.70845576991273,0.2599000000000018,0.8526903160000059,7.84024602562914,25.722592770725107
339157291,Bix3 12,338532824.0,39.9130157,-76.7591304,40.0,10.0,0.7692307692307693,14.54778,0.6873901035072018,39.9130275,-76.759125,39.38683,1.3909759028956676,4.563569381256222,-0.6131699999999967,-2.011712662799989,1.520128748276413,4.987299202495187
346512550,Bix3 12,344932898.0,39.9122915,-76.7594146,40.0,25.0,1.9230769230769231,15.98347,1.564115927267358,39.9122143,-76.7593853,40.92258,8.943121578430418,29.34095099937765,0.9225800000000036,3.026837367200012,8.990582707644025,29.496663370546823
354557148,Bix3 12,354332450.0,39.9126041,-76.7606163,40.0,5.0,0.3846153846153846,16.56866,0.3017745550937734,39.9125865,-76.760625,39.65779,2.093569324258626,6.868665981800671,-0.3422100000000014,-1.1227362564000047,2.1213533886594007,6.959821051649308
364557184,Bix3 12,363532968.0,39.9131349,-76.7598277,35.0,15.0,1.1538461538461535,14.26192,1.0517517977944064,39.9131577,-76.7598327,33.32043,2.571585545284882,8.436960720392452,-1.6795699999999982,-5.510400438799994,3.071482964565836,10.077044169466175
370712561,Bix3 12,369032089.0,39.9125054,-76.7592484,40.0,26.0,2.0,15.17546,1.7132923812523642,39.9125006,-76.7592396,40.05234,0.9212340792293386,3.022421616498783,0.0523400000000009,0.171719165600003,0.9227197322771024,3.0272958064440085
382758013,Bix3 12,381932619.0,39.9128593,-76.7606002,40.0,10.0,0.7692307692307693,12.4302,0.8044922849189877,39.9128407,-76.7606067,40.47861,2.1418410309241005,7.027037727897026,0.4786100000000033,1.5702428324000108,2.194664105016988,7.200341782303934
388912476,Bix3 12,387431994.0,39.9133118,-76.7603695,35.0,20.0,1.5384615384615383,15.23317,1.3129243617710562,39.9133436,-76.7603871,35.04605,3.842505480008697,12.606645679031734,0.046050000000001,0.1510826820000033,3.842781410176341,12.607550961762946
397356471,Bix3 12,396631908.0,39.9130157,-76.7591304,40.0,10.0,0.7692307692307693,12.2219,0.8182033889984373,39.9130219,-76.759132,39.45326,0.7029830062353339,2.3063747661771328,-0.5467399999999998,-1.7937664615999993,0.8905670859939004,2.9218081184122284
404512509,Bix3 12,402632049.0,39.9122915,-76.7594146,40.0,25.0,1.9230769230769231,12.56102,1.9902842285101048,39.9123019,-76.7594242,40.50655,1.4173422201923511,4.650073049695873,0.5065499999999972,1.6619095019999908,1.505141811139329,4.938129459658358
413858899,Bix3 12,413531996.0,39.9126041,-76.7606163,40.0,5.0,0.3846153846153846,12.08581,0.4137083075110398,39.9125863,-76.7606207,40.72467,2.015100855970335,6.611223492301714,0.7246700000000033,2.3775263228000107,2.1414429874811938,7.0257318110478
423512487,Bix3 12,422432111.0,39.9131349,-76.7598277,35.0,15.0,1.1538461538461535,14.0439,1.0680793796594965,39.913141,-76.759832,33.13525,0.7713045680835104,2.5305268791511044,-1.8647500000000008,-6.117946390000003,2.0179700937443283,6.620637002360142
430557787,Bix3 12,428631992.0,39.9125054,-76.7592484,40.0,26.0,2.0,12.38203,2.099817235138341,39.9125167,-76.7592831,40.04538,3.216132734439644,10.551616920458962,0.0453800000000015,0.148884519200005,3.216452876995748,10.55266725696273
441812191,Bix3 12,440932398.0,39.9128593,-76.7606002,40.0,10.0,0.7692307692307693,11.31792,0.8835545753990132,39.9128474,-76.7606114,40.52618,1.6324490584130404,5.355804168803839,0.5261799999999965,1.7263123911999887,1.7151546054841875,5.627147835856742
447659529,Bix3 12,446132070.0,39.9133118,-76.7603695,35.0,20.0,1.5384615384615383,14.92526,1.3400101572769922,39.9133506,-76.7603907,35.06942,4.679248157091303,15.35186452371143,0.0694200000000009,0.227755912800003,4.679763076486069,15.353553891858557
455912500,Bix3 12,455231960.0,39.9130157,-76.7591304,40.0,10.0,0.7692307692307693,12.11215,0.8256172520980999,39.9130182,-76.759129,40.23047,0.3026318305858043,0.99288661505913,0.2304699999999968,0.7561351947999897,0.3803977468173458,1.248024143668221
463656793,Bix3 12,461732958.0,39.9122915,-76.7594146,40.0,25.0,1.9230769230769231,12.89439,1.938827660711364,39.9123359,-76.7594433,39.82372,5.512117905878498,18.08437691032241,-0.1762799999999984,-0.5783464751999948,5.514935942212418,18.09362243664819
472757801,Bix3 12,472332399.0,39.9126041,-76.7606163,40.0,5.0,0.3846153846153846,11.74634,0.4256645048585346,39.9125917,-76.7606226,41.32086,1.4802327353165488,4.856406767335946,1.3208600000000033,4.33353032240001,1.983875018821176,6.508776516749266
482356931,Bix3 12,481332532.0,39.9131349,-76.7598277,35.0,15.0,1.1538461538461535,14.91368,1.0057879745307663,39.9131377,-76.759834,33.81165,0.6211798577677835,2.037991724558855,-1.1883499999999998,-3.898786214,1.340910190205296,4.399311788433144
489357142,Bix3 12,487432253.0,39.9125054,-76.7592484,40.0,26.0,2.0,13.08933,1.986350714666068,39.9125273,-76.7593047,40.55327,5.385497910901578,17.668956966002334,0.5532699999999977,1.8151903467999924,5.413842945747988,17.76195249012783
500312043,Bix3 12,499532203.0,39.9128593,-76.7606002,40.0,10.0,0.7692307692307693,10.68145,0.9362024818727794,39.9128479,-76.7606059,39.58752,1.3580302253763084,4.455479884623608,-0.4124800000000022,-1.3532808832000072,1.4192906127483649,4.656465413929346
506012559,Bix3 12,504532314.0,39.9133118,-76.7603695,35.0,20.0,1.5384615384615383,13.5188,1.4794212504068407,39.9133347,-76.7603865,34.90408,2.931046493420275,9.616294577472976,-0.0959199999999995,-0.3146981727999985,2.932615589024803,9.621442529096134
514357074,Bix3 12,513632047.0,39.9130157,-76.7591304,40.0,10.0,0.7692307692307693,12.86969,0.7770194930880231,39.9130261,-76.759129,40.26747,1.162903750610028,3.815301141151404,0.267470000000003,0.8775262748000098,1.1932666651184352,3.914917005587167
522112312,Bix3 12,520332310.0,39.9122915,-76.7594146,40.0,25.0,1.9230769230769231,13.60418,1.837670480690493,39.912341,-76.7594393,39.59221,5.895189998961924,19.34117515619424,-0.4077899999999985,-1.3378937435999951,5.909277266126603,19.387393225798803
531112328,Bix3 12,530732435.0,39.9126041,-76.7606163,40.0,5.0,0.3846153846153846,11.8172,0.4231120739261416,39.9125962,-76.7606194,40.19492,0.9176261711763104,3.0105846474420868,0.1949200000000033,0.6395013328000109,0.938099992766068,3.0777559802666263
540856459,Bix3 12,539732013.0,39.9131349,-76.7598277,35.0,15.0,1.1538461538461535,14.59483,1.027761200370268,39.9131351,-76.7598251,34.42858,0.2229254822896153,0.7313828393150615,-0.5714200000000034,-1.874737592800011,0.6133649705143435,2.0123523298622787
547812310,Bix3 12,545932003.0,39.9125054,-76.7592484,40.0,26.0,2.0,12.88836,2.0173241591637727,39.9125171,-76.7592718,40.47515,2.3830346515426166,7.818355406167078,0.4751499999999993,1.5588911259999976,2.429942730385397,7.972253307557626
558856287,Bix3 12,558032059.0,39.9128593,-76.7606002,40.0,10.0,0.7692307692307693,12.6068,0.7932227052067139,39.9128476,-76.7606079,39.95445,1.4577509041579038,4.7826474763974165,-0.0455499999999986,-0.1494422619999955,1.458462375611104,4.784981700399935
564512825,Bix3 12,563032027.0,39.9133118,-76.7603695,35.0,20.0,1.5384615384615383,13.60848,1.4696718516689593,39.9133306,-76.7603837,36.01798,2.416627575426148,7.928568414561121,1.0179800000000014,3.3398295032000047,2.622283760143067,8.60329345162778
572712523,Bix3 12,572032208.0,39.9130157,-76.7591304,40.0,10.0,0.7692307692307693,11.68186,0.856028064024051,39.9130117,-76.7591282,39.47677,0.4828743178316945,1.5842333769149368,-0.5232299999999981,-1.7166339131999937,0.7119952525975313,2.3359425045320843
580356987,Bix3 12,578532155.0,39.9122915,-76.7594146,40.0,25.0,1.9230769230769231,12.70353,1.9679569379534665,39.9123379,-76.7594437,40.01252,5.726984247745811,18.78931899937437,0.012520000000002,0.0410761168000068,5.7269979329775085,18.78936389842993
589557367,Bix3 12,589132324.0,39.9126041,-76.7606163,40.0,5.0,0.3846153846153846,12.31349,0.406058720963756,39.9126015,-76.7606148,40.18517,0.3162377002799813,1.037525296586574,0.1851699999999994,0.607513142799998,0.3664617469509895,1.2023023578666845
598912528,Bix3 12,597832289.0,39.9131349,-76.7598277,35.0,15.0,1.1538461538461535,14.46323,1.037112733462719,39.9131402,-76.7598294,34.66817,0.6070781790656147,1.9917263730056312,-0.3318299999999965,-1.0886811371999885,0.6918490184987041,2.2698459338512884
605612127,Bix3 12,603732558.0,39.9125054,-76.7592484,40.0,26.0,2.0,13.59235,1.9128406787641576,39.912532,-76.7593097,40.40431,6.008602781345307,19.71326434914894,0.4043100000000024,1.326476420400008,6.022190129852309,19.75784226562465
616712552,Bix3 12,615832091.0,39.9128593,-76.7606002,40.0,10.0,0.7692307692307693,11.83062,0.845264238053458,39.9128551,-76.7606059,39.76025,0.6743157519196101,2.2123220915279336,-0.2397500000000008,-0.7865813900000026,0.7156687751934617,2.347994744405717
622157408,Bix3 12,620732306.0,39.9133118,-76.7603695,35.0,20.0,1.5384615384615383,14.91885,1.3405859030689362,39.9133385,-76.760384,34.08221,3.2170821428941605,10.554731777692878,-0.9177899999999966,-3.0111221435999886,3.3454380876394167,10.975847095450904
630312017,Bix3 12,629632089.0,39.9130157,-76.7591304,40.0,10.0,0.7692307692307693,12.28996,0.8136722983638677,39.9130088,-76.7591369,40.64409,0.9468391640941518,3.106427803126657,0.6440899999999985,2.113156235599995,1.1451446767821567,3.757036461373971
638112367,Bix3 12,636232130.0,39.9122915,-76.7594146,40.0,25.0,1.9230769230769231,12.49746,2.000406482597264,39.9123337,-76.759439,40.12321,5.134645368654436,16.84594991129622,0.1232100000000002,0.4042322964000008,5.136123418098951,16.850799155035762
647512780,Bix3 12,647132022.0,39.9126041,-76.7606163,40.0,5.0,0.3846153846153846,13.37818,0.3737429157030328,39.9125995,-76.7606193,38.68237,0.5720855661721952,1.8769212089203848,-1.3176300000000012,-4.322933209200004,1.4364646573872133,4.712810706542265
656712724,Bix3 12,655632076.0,39.9131349,-76.7598277,35.0,15.0,1.1538461538461535,14.93893,1.0040879768497477,39.9131324,-76.7598249,34.15988,0.3665815644709837,1.2026954599789823,-0.8401199999999989,-2.7562993007999963,0.9166153270647356,3.007268229647067
663712545,Bix3 12,661832132.0,39.9125054,-76.7592484,40.0,26.0,2.0,12.54198,2.0730379094847864,39.9125248,-76.7593027,40.81179,5.110408553365269,16.766432798222908,0.811790000000002,2.6633531036000067,5.174483412516548,16.976652159120793
674812280,Bix3 12,673932169.0,39.9128593,-76.7606002,40.0,10.0,0.7692307692307693,12.38692,0.8073031875559058,39.9128591,-76.7605983,39.87818,0.1636139317828051,0.5367911319502984,-0.1218199999999996,-0.3996719287999987,0.2039843892885637,0.6692401437534914
680356968,Bix3 12,678932033.0,39.9133118,-76.7603695,35.0,20.0,1.5384615384615383,14.74812,1.3561050493215403,39.9133342,-76.7603808,34.6749,2.67147464837058,8.764680885360132,-0.325099999999999,-1.0666010839999969,2.691183161155464,8.829341362445291
688312033,Bix3 12,687532209.0,39.9130157,-76.7591304,40.0,10.0,0.7692307692307693,11.64249,0.8589227905714327,39.9130113,-76.7591281,41.42165,0.5272669090349273,1.729878365838151,1.4216499999999996,4.664206185999999,1.5162780470161947,4.974665667772612
695612317,Bix3 12,694032023.0,39.9122915,-76.7594146,40.0,25.0,1.9230769230769231,15.3777,1.6257307659793077,39.9123323,-76.759438,39.35368,4.957734344586904,16.265533147094498,-0.6463200000000029,-2.1204725088000096,4.999685927525502,16.40316957846277
704112171,Bix3 12,703731996.0,39.9126041,-76.7606163,40.0,5.0,0.3846153846153846,12.29754,0.4065853821170738,39.9126014,-76.7606207,39.30661,0.4807241780406103,1.577179112282756,-0.6933900000000008,-2.274901647600003,0.8437330309125165,2.768153077139021
713256161,Bix3 12,712232099.0,39.9131349,-76.7598277,35.0,15.0,1.1538461538461535,13.82085,1.085316749693398,39.9131475,-76.759836,35.61213,1.5701800859009003,5.151509633027111,0.6121300000000005,2.008300589200001,1.685279988328278,5.529133996906947
720012565,Bix3 12,718132016.0,39.9125054,-76.7592484,40.0,26.0,2.0,12.53394,2.0743676768837256,39.9125155,-76.7592911,40.69758,3.812162750012446,12.507096036750834,0.6975800000000021,2.288648367200006,3.875461609793401,12.714769467874582
731056599,Bix3 12,730232019.0,39.9128593,-76.7606002,40.0,10.0,0.7692307692307693,11.29416,0.8854133463666178,39.9128572,-76.7605978,39.47389,0.3106130148581912,1.0190716036673482,-0.5261100000000027,-1.726082732400009,0.6109600454197458,2.004462155414919
736557883,Bix3 12,735132211.0,39.9133118,-76.7603695,35.0,20.0,1.5384615384615383,15.24911,1.311551952868069,39.9133367,-76.760391,35.36232,3.321848615809666,10.898453812692985,0.3623199999999968,1.1887139487999898,3.34154964182138,10.963089726873257
745012516,Bix3 12,744332036.0,39.9130157,-76.7591304,40.0,10.0,0.7692307692307693,12.38363,0.8075176664677481,39.913007,-76.7591364,39.897,1.094715175514453,3.591585336434838,-0.1030000000000015,-0.337926520000005,1.099550051385402,3.607447790587282
752612325,Bix3 12,750632072.0,39.9122915,-76.7594146,40.0,25.0,1.9230769230769231,12.10895,2.064588589431784,39.9123331,-76.7594358,41.15184,4.967946007079518,16.299035977866765,1.15184,3.7790027456,5.09972772948295,16.731390723996842
761812063,Bix3 12,761432121.0,39.9126041,-76.7606163,40.0,5.0,0.3846153846153846,11.74297,0.4257866621476509,39.9126074,-76.7606156,40.40699,0.3718734230192533,1.220057201178487,0.4069900000000004,1.3352690716000013,0.5512991047045668,1.8087241546789308
771656557,Bix3 12,770631971.0,39.9131349,-76.7598277,35.0,15.0,1.1538461538461535,14.84538,1.0104153615468243,39.9131271,-76.7598264,34.6113,0.8746256803255738,2.8695069170393555,-0.3887,-1.2752625080000002,0.9571090693776612,3.140121719177006
778712599,Bix3 12,776832060.0,39.9125054,-76.7592484,40.0,26.0,2.0,12.45277,2.0878888793417048,39.9125194,-76.7592849,40.29733,3.4815785751532062,11.422502252505645,0.2973300000000023,0.9754921572000076,3.4942516371700867,11.464080541293107
789956809,Bix3 12,789032417.0,39.9128593,-76.7606002,40.0,10.0,0.7692307692307693,11.17242,0.8950612311388222,39.9128605,-76.7606018,40.46157,0.1909112916606779,0.6263494021320185,0.4615700000000018,1.514337318800006,0.4994937298741097,1.6387590087201742
330361496,Bix3 11,328881478.0,39.9131884,-76.7604017,35.0,20.0,1.5384615384615383,15.32768,1.3048289108332114,39.9131766,-76.7603722,37.27418,2.838390631306924,9.312305518817007,2.274180000000001,7.461220711200004,3.637080704121222,11.93267985730907
339761949,Bix3 11,338981395.0,39.9130157,-76.7593181,40.0,10.0,0.7692307692307693,11.36576,0.879835576327496,39.9130274,-76.7593157,38.78791,1.3173571923426055,4.322038170925315,-1.2120900000000034,-3.976673355600011,1.7901374640839185,5.873154597665082
346361508,Bix3 11,344481430.0,39.9123985,-76.7594844,40.0,25.0,1.9230769230769231,14.22211,1.7578263703487034,39.9124395,-76.7595166,35.45963,5.323784810608339,17.466486158036265,-4.540370000000003,-14.89622751080001,6.996973949255786,22.955952011676352
355207008,Bix3 11,354681570.0,39.9126783,-76.7605895,40.0,5.0,0.3846153846153846,11.12695,0.4493594381209585,39.9126764,-76.7605902,42.07772,0.2196059582403745,0.7204920120333504,2.07772,6.816666884799997,2.0892934631819124,6.854637565745746
364261448,Bix3 11,363081358.0,39.9130897,-76.7599458,35.0,15.0,1.1538461538461535,13.19461,1.136827841065405,39.913066,-76.7599354,37.34802,2.781375757482892,9.12524884018017,2.348019999999998,7.703477936799994,3.6399517887897255,11.942099426732884
371406714,Bix3 11,369481510.0,39.9125054,-76.7592484,40.0,26.0,2.0,12.92463,2.0116630031188514,39.9125127,-76.7593126,38.01419,5.53697659802688,18.165934301870507,-1.9858100000000007,-6.515124880400003,5.882308322690789,19.29891243741685
382861552,Bix3 11,381881573.0,39.912777,-76.7605036,40.0,10.0,0.7692307692307693,10.14528,0.9856800403734544,39.9127669,-76.7605098,39.8134,1.2416822627808572,4.073760835021948,-0.1865999999999985,-0.6122047439999952,1.2556251039639934,4.1195050660892285
388561510,Bix3 11,386781590.0,39.9131884,-76.7604017,35.0,20.0,1.5384615384615383,14.60078,1.3697898331459004,39.913174,-76.760394,36.62977,1.7311380737375015,5.679587037840945,1.6297700000000006,5.347014606800002,2.377601582108237,7.800530374643987
396907329,Bix3 11,395981521.0,39.9130157,-76.7593181,40.0,10.0,0.7692307692307693,11.74712,0.8512724821062524,39.9130223,-76.7593117,41.16664,0.9148833889779028,3.001586017894262,1.166640000000001,3.827559177600003,1.4825857496373336,4.86412663084015
403606574,Bix3 11,401681499.0,39.9123985,-76.7594844,40.0,25.0,1.9230769230769231,13.01342,1.92109376320752,39.9124325,-76.7595045,39.59486,4.152320611363079,13.623099554584444,-0.4051400000000029,-1.3291995176000095,4.172038456096811,13.68779064830066
412961911,Bix3 11,412481377.0,39.9126783,-76.7605895,40.0,5.0,0.3846153846153846,12.413,0.4028035124466285,39.9126955,-76.760587,41.41664,1.9249453985343048,6.315437861327289,1.416640000000001,4.647769177600003,2.3900384258288394,7.841333668996289
422461650,Bix3 11,421281496.0,39.9130897,-76.7599458,35.0,15.0,1.1538461538461535,14.0389,1.0684597796123627,39.9130622,-76.7599304,35.63054,3.3289496881122584,10.921751294746224,0.6305400000000034,2.068700853600012,3.388139123115033,11.115942360680725
429606777,Bix3 11,427681459.0,39.9125054,-76.7592484,40.0,26.0,2.0,13.01665,1.9974417380816107,39.9125183,-76.7593152,37.79904,5.876781707751722,19.28078049806016,-2.200960000000002,-7.220997606400006,6.275411393858196,20.588620717425723
440807432,Bix3 11,439781555.0,39.912777,-76.7605036,40.0,10.0,0.7692307692307693,10.70304,0.934313989296499,39.9127711,-76.7605082,41.08807,0.764626810864572,2.5086182261569223,1.088070000000002,3.5697835788000063,1.3298685968143358,4.363086087172346
446406850,Bix3 11,444581375.0,39.9131884,-76.7604017,35.0,20.0,1.5384615384615383,14.01727,1.4268113548501242,39.9131695,-76.7603928,37.29982,2.235097460317581,7.332997151708334,2.299819999999997,7.54534144879999,3.2069974570488964,10.521645536984302
454406758,Bix3 11,453581539.0,39.9130157,-76.7593181,40.0,10.0,0.7692307692307693,12.45641,0.802799522494844,39.9130483,-76.7593089,42.0612,3.709953411183785,12.171763549548208,2.0611999999999995,6.762467407999998,4.24408997938948,13.924180167980182
461561561,Bix3 11,459481482.0,39.9123985,-76.7594844,40.0,25.0,1.9230769230769231,13.50879,1.8506468751087253,39.9124037,-76.7594878,35.55054,0.6470380338249939,2.122828262894393,-4.449460000000002,-14.597966346400009,4.496259835554005,14.751509118879
470807102,Bix3 11,470481445.0,39.9126783,-76.7605895,40.0,5.0,0.3846153846153846,11.77738,0.4245426402136977,39.9126495,-76.7606017,39.43323,3.3681684903065245,11.050421909737258,-0.5667699999999982,-1.859481686799994,3.4155215139117088,11.20577960370209
480307422,Bix3 11,478981456.0,39.9130897,-76.7599458,35.0,15.0,1.1538461538461535,15.48293,0.968808875322694,39.9131394,-76.7599654,35.34331,5.775312451417926,18.947876103109987,0.3433100000000024,1.126345180400008,5.785507382036854,18.98132403928179
488406757,Bix3 11,486381359.0,39.9125054,-76.7592484,40.0,26.0,2.0,13.67924,1.9006903892321505,39.9125087,-76.759317,38.98739,5.863997704950305,19.23883823030916,-1.0126100000000022,-3.3222113924000074,5.950785502415832,19.52357510774596
499307052,Bix3 11,498581516.0,39.912777,-76.7605036,40.0,10.0,0.7692307692307693,12.73932,0.7849712543526657,39.912731,-76.7605255,40.09993,5.446873043143781,17.87031895486784,0.0999300000000005,0.3278543412000017,5.447789639204729,17.873326159888443
504708043,Bix3 11,503181404.0,39.9131884,-76.7604017,35.0,20.0,1.5384615384615383,16.82232,1.1888966563470436,39.9132294,-76.7604482,35.53047,6.044294810692817,19.83036418671342,0.5304700000000011,1.7403871948000036,6.067528177064208,19.906589144439337
512661900,Bix3 11,511781527.0,39.9130157,-76.7593181,40.0,10.0,0.7692307692307693,11.99907,0.833397921672263,39.9130492,-76.7592977,40.43822,4.112494747256067,13.492437266587594,0.4382200000000011,1.4377297048000035,4.135776809090252,13.56882198633566
518961951,Bix3 11,517181488.0,39.9123985,-76.7594844,40.0,25.0,1.9230769230769231,16.33421,1.5305300960377026,39.9123362,-76.7594342,40.81979,8.146071035062613,26.725955694674823,0.8197899999999976,2.689599823599992,8.187217412062909,26.86095037419248
527061532,Bix3 11,526881491.0,39.9126783,-76.7605895,40.0,5.0,0.3846153846153846,14.75927,0.3387701424257432,39.9126486,-76.7606001,39.8298,3.4249662722269343,11.236766344573017,-0.1702000000000012,-0.5583989680000041,3.429192617204823,11.25063230623027
536606524,Bix3 11,535781512.0,39.9130897,-76.7599458,35.0,15.0,1.1538461538461535,11.62784,1.2900074304427993,39.9131814,-76.7599824,36.73671,10.66670225746448,34.99574343437976,1.7367100000000022,5.697867636400007,10.807159602481024,35.45656151020385
544661996,Bix3 11,542681471.0,39.9125054,-76.7592484,40.0,26.0,2.0,14.93655,1.7406964794413702,39.9125098,-76.7593005,39.75594,4.471689192813331,14.670896771349687,-0.2440599999999975,-0.8007218103999918,4.478344506703737,14.692731791373888
555606408,Bix3 11,554681737.0,39.912777,-76.7605036,40.0,10.0,0.7692307692307693,11.44268,0.8739211443473033,39.9127519,-76.7605181,39.45094,3.053573198376911,10.018285092162904,-0.5490599999999972,-1.8013780103999908,3.1025434987193643,10.178948812338438
560762250,Bix3 11,559181498.0,39.9131884,-76.7604017,35.0,20.0,1.5384615384615383,14.66679,1.3636248967906406,39.9132176,-76.7604358,36.12517,4.360213395974821,14.30516251805003,1.1251699999999971,3.691502742799991,4.503051008742658,14.773789871523263
569261461,Bix3 11,568381369.0,39.9130157,-76.7593181,40.0,10.0,0.7692307692307693,12.6786,0.7887306169450886,39.9130377,-76.7593067,40.79311,2.6331715143079824,8.6390144310022,0.7931099999999986,2.602067012399996,2.750021035531,9.022379014211523
576162071,Bix3 11,573981440.0,39.9123985,-76.7594844,40.0,25.0,1.9230769230769231,12.82521,1.9492858206610264,39.9124101,-76.7594978,40.52436,1.7238303632567216,5.655611608987182,0.5243600000000015,1.720341262400005,1.801817008157544,5.911473313043596
585261832,Bix3 11,584881546.0,39.9126783,-76.7605895,40.0,5.0,0.3846153846153846,13.92997,0.3589383178858246,39.9126663,-76.7605921,40.04662,1.3530220550958258,4.439048879240589,0.0466199999999972,0.1529527607999908,1.3538249908964348,4.44168318313266
594406678,Bix3 11,593181597.0,39.9130897,-76.7599458,35.0,15.0,1.1538461538461535,14.92205,1.0052238130819826,39.9131377,-76.7599664,35.88034,5.620682379459557,18.440559577826093,0.8803399999999968,2.888254685599989,5.689206352943013,18.66537577098956
602261444,Bix3 11,600281542.0,39.9125054,-76.7592484,40.0,26.0,2.0,12.75066,2.0391101323382474,39.9125128,-76.7593092,38.18655,5.251950691176028,17.230809905637962,-1.8134500000000031,-5.94963929800001,5.556220564830412,18.22907067791821
613806766,Bix3 11,612681682.0,39.912777,-76.7605036,40.0,10.0,0.7692307692307693,11.82109,0.8459456784442044,39.9127568,-76.760523,41.77538,2.790565124201608,9.155397682085605,1.7753799999999984,5.8247377191999945,3.3074503559101727,10.85121542568433
619162331,Bix3 11,617481469.0,39.9131884,-76.7604017,35.0,20.0,1.5384615384615383,13.88583,1.4403172154635338,39.913201,-76.7604147,35.66936,1.7872012461101696,5.8635213362880885,0.6693599999999975,2.196063062399992,1.9084368220346568,6.261275863204182
259647924,Bix3 10-1,257723530.0,40.8009581,-77.8929645,20.0,26.0,2.0,16.70017,1.556870379163805,40.8008877,-77.8929824,43.13382,7.974054669652485,26.16159752238266,23.13382,75.8983620088,24.469556098691424,80.28069843083077
263504127,Bix3 10-1,262123289.0,40.8005317,-77.8933883,25.0,26.0,2.0,20.7294,1.2542572385114863,40.8005332,-77.8934313,34.77977,3.6243181154840745,11.89080784600477,9.77977,32.0858606068,10.429745109787008,34.21832494599361
271048133,Bix3 10-1,268523202.0,40.8007551,-77.8942144,30.0,26.0,2.0,14.637,1.776320284211245,40.8007716,-77.8941639,34.55965,4.631098822417849,15.193894260541375,4.559649999999998,14.959482105999992,6.499037192192392,21.322301181632486
275503916,Bix3 10-1,274025879.0,40.8011936,-77.8940481,35.0,26.0,2.0,16.35807,1.5894295598441623,40.8011985,-77.8940568,35.04133,0.9130182135856388,2.9954666758603072,0.041330000000002,0.1355971172000068,0.9139531865687166,2.998534172622108
280103708,Bix3 10-1,278323144.0,40.8012667,-77.8932971,40.0,26.0,2.0,14.08597,1.8458082758943828,40.8012674,-77.8932962,42.60071,0.1086463281747522,0.3564512193288542,2.6007099999999994,8.532513396399999,2.602978395747044,8.53995563990273
292447837,Bix3 10-1,288825478.0,40.8004911,-77.8937852,40.0,26.0,2.0,12.84491,2.024148086674021,40.8005569,-77.8937901,40.86173,7.330312602662478,24.049582799319165,0.8617300000000014,2.8271982532000046,7.380790028557401,24.215191157292264
306547922,Bix3 10-1,304323249.0,40.8010312,-77.8945738,40.0,26.0,2.0,10.61249,2.449943415729956,40.8010338,-77.894504,37.18041,5.884025246882477,19.304545390981907,-2.819589999999998,-9.250623655599991,6.524710022219408,21.406529629298323
313148294,Bix3 10-1,311625887.0,40.8014941,-77.8936726,40.0,26.0,2.0,14.61894,1.7785147213135837,40.8014695,-77.8936669,39.66562,2.7779372756124783,9.113967731320445,-0.334380000000003,-1.09704727920001,2.797989544590416,9.179756017474018
320603250,Bix3 10-1,318625854.0,40.8008891,-77.8929323,40.0,26.0,2.0,15.32177,1.6969318818909302,40.8008973,-77.8929714,37.83309,3.416094027175017,11.207657928116884,-2.166910000000001,-7.109285004400005,4.045392113331022,13.272284261100951
335403122,Bix3 10-1,332923273.0,40.8004911,-77.8937852,40.0,26.0,2.0,13.48962,1.9274078884357009,40.8004983,-77.8937849,39.95349,0.8012279196122307,2.628700607780591,-0.0465099999999978,-0.1525918683999929,0.8025766999272674,2.633125740189376
350904584,Bix3 10-1,348425896.0,40.8010312,-77.8945738,40.0,26.0,2.0,13.0353,1.994583937462122,40.8010331,-77.8945406,39.53014,2.803300237550661,9.19717955136571,-0.469859999999997,-1.5415354823999905,2.842404025020298,9.325472821447594
358203251,Bix3 10-1,356625882.0,40.8014941,-77.8936726,40.0,26.0,2.0,14.94127,1.7401465872713633,40.8014612,-77.8936649,40.16752,3.7163317997967824,12.192690022045277,0.1675200000000032,0.5496063168000106,3.720105508796866,12.205070957481112
366047901,Bix3 10-1,364123351.0,40.8008891,-77.8929323,40.0,26.0,2.0,14.78026,1.7591030198386226,40.8008888,-77.8929894,39.17508,4.807745297523278,15.77344308192627,-0.8249199999999988,-2.706430532799996,4.878002444880198,16.003945541260748
382448115,Bix3 10-1,380123177.0,40.8004911,-77.8937852,40.0,26.0,2.0,12.80575,2.0303379341311523,40.8005007,-77.8937829,40.51569,1.0851915079511376,3.56033970694641,0.5156899999999993,1.6918963795999975,1.2014894027952403,3.941894492266736
