TimeUS,Log,CMDTimeUS,CMDLat,CMDLng,CMDAlt,AcceptRadius,AcceptRatio,AcceptAirspeed,AirspeedRatio,Lat,Lng,RelHomeAlt,Haversine,HaversineFt,dAlt,dAltFt,Dist,DistFt
584088222,Skyhunter_B 5,584105359.0,38.3173166,-76.5483897,122.52,20.0,1.25,14.49154,1.3801155708779054,38.3173185,-76.5483859,126.9003,0.3932283650994691,1.2901193493529424,4.380300000000005,14.371063452000017,4.3979150329581005,14.428855556730253
584546989,Skyhunter_B 5,584405320.0,38.317309,-76.5483226,122.52,20.0,1.25,14.76597,1.3544657072986062,38.3173098,-76.5483116,126.2508,0.9640519482794003,3.162900193992988,3.730800000000002,12.240157872000006,3.8533446249954495,12.64220717947007
584946337,Skyhunter_B 5,584805374.0,38.3172948,-76.5482572,122.52,20.0,1.25,14.49695,1.3796005366646087,38.3173008,-76.5482465,125.3586,1.1477231856684214,3.7654961364683834,2.8385999999999996,9.312992423999999,3.0618488648071556,10.045436229613909
585288333,Skyhunter_B 5,585405443.0,38.3172742,-76.5481947,122.52,20.0,1.25,15.2411,1.3122412424300083,38.3172912,-76.5481902,124.6329,1.9311965171195336,6.3359467812264505,2.1129000000000104,6.9320868360000345,2.8624930388971537,9.391381661735338
599588285,Skyhunter_B 5,599005375.0,38.316614,-76.546091,122.52,20.0,1.25,17.26893,1.158149346832722,38.3166083,-76.5460935,119.3913,0.6704785320488943,2.1997327870872945,-3.128699999999995,-10.264764107999984,3.1997351690317135,10.497819131966008
616846928,Skyhunter_B 5,615305457.0,38.315138,-76.544835,122.52,20.0,1.25,17.6946,1.130288336554655,38.3151442,-76.5448967,120.9383,5.4285129452237015,17.81008241120773,-1.5816999999999979,-5.189304627999993,5.654248640311222,18.550685109078668
627846238,Skyhunter_B 5,627205369.0,38.314517,-76.546588,125.57,20.0,1.25,17.14254,1.166688250399299,38.3145283,-76.5465982,123.7478,1.5401530231012148,5.052995644311389,-1.8221999999999952,-5.9783466479999845,2.385892741631064,7.827732342452859
643288348,Skyhunter_B 5,643305391.0,38.315266,-76.5496717,125.57,20.0,1.25,16.61802,1.2035128131991657,38.3152723,-76.5496706,123.3043,0.707270932356388,2.3204427657121323,-2.2656999999999954,-7.433399187999985,2.3735266296707636,7.787161107689028
643746360,Skyhunter_B 5,643705340.0,38.3152883,-76.5497685,125.57,20.0,1.25,16.42264,1.2178309942859369,38.3152965,-76.5497683,123.1237,0.9122230003468546,2.9928577084579744,-2.4462999999999937,-8.025918891999979,2.6108493814009623,8.565779084475533
644188244,Skyhunter_B 5,644205423.0,38.3152996,-76.5498684,125.57,20.0,1.25,16.64781,1.2013592178190404,38.3153201,-76.5498623,123.1067,2.3414584850873337,7.681950656213928,-2.4632999999999896,-8.081693171999966,3.3985695119251895,11.150162797504638
